run_id,base_model,dataset,lr,epochs,lora_r,lora_alpha,lora_dropout,max_len,batch_size,grad_accum,seed,target_modules,weight_decay
170,meta-llama/Llama-3.2-3B,gsm8k,7.508713667485619e-05,3,8,16,0.011501504824004517,512,8,8,516072812,"q_proj,v_proj",0.07286483443187464
171,meta-llama/Llama-3.2-3B,gsm8k,7.67993925978028e-06,2,8,16,0.06743329357686753,512,8,8,1512997566,"q_proj,v_proj",0.00033238152606873683
172,meta-llama/Llama-3.2-3B,gsm8k,5.138579211701851e-05,4,8,16,0.0495104182518241,512,8,8,1134638302,"q_proj,v_proj",0.020180449072940844
173,meta-llama/Llama-3.2-3B,gsm8k,9.128811804648559e-06,1,8,16,0.07006046963443402,512,8,8,1388609266,"q_proj,v_proj",0.04209749384595501
174,meta-llama/Llama-3.2-3B,gsm8k,5.92828406696461e-06,4,8,16,0.020346564213822284,512,8,8,1844849581,"q_proj,v_proj",0.019411354609592726
175,meta-llama/Llama-3.2-3B,gsm8k,4.5541136567389765e-05,2,8,16,0.02654342519466262,512,8,8,2021141574,"q_proj,v_proj",0.031691122481048654
176,meta-llama/Llama-3.2-3B,gsm8k,3.995106746578717e-05,2,8,16,0.08594366813658601,512,8,8,1466398089,"q_proj,v_proj",0.010467797444836481
177,meta-llama/Llama-3.2-3B,gsm8k,0.00012851222838530395,4,8,16,0.0734363434368241,512,8,8,2082093536,"q_proj,v_proj",0.030950062605708296
178,meta-llama/Llama-3.2-3B,gsm8k,8.922777467262494e-06,1,8,16,0.020769930980022933,512,8,8,330816954,"q_proj,v_proj",0.033172480186998435
179,meta-llama/Llama-3.2-3B,gsm8k,0.0003557140581725932,4,8,16,0.07502659835942704,512,8,8,75654463,"q_proj,v_proj",0.02043593465428293
180,meta-llama/Llama-3.2-3B,gsm8k,2.0731198483130022e-05,1,8,16,0.011579512721159136,512,8,8,721226258,"q_proj,v_proj",0.05441891620449712
181,meta-llama/Llama-3.2-3B,gsm8k,0.0003448513701635285,3,8,16,0.05847830133489991,512,8,8,1970333506,"q_proj,v_proj",0.07219706037501689
182,meta-llama/Llama-3.2-3B,gsm8k,8.041281435537034e-05,1,8,16,0.022092862313692552,512,8,8,742642120,"q_proj,v_proj",0.09521869396457465
183,meta-llama/Llama-3.2-3B,gsm8k,6.963966105517208e-06,4,8,16,0.003619076000671073,512,8,8,761831883,"q_proj,v_proj",0.03296679313812045
184,meta-llama/Llama-3.2-3B,gsm8k,7.69000464614266e-05,2,8,16,0.00288696233652348,512,8,8,30918019,"q_proj,v_proj",0.018499811081198636
185,meta-llama/Llama-3.2-3B,gsm8k,0.00047170459820047747,4,8,16,0.015584436538808933,512,8,8,208645833,"q_proj,v_proj",0.09221837675498035
186,meta-llama/Llama-3.2-3B,gsm8k,0.0002748981488825124,3,8,16,0.03443212311766215,512,8,8,1113476707,"q_proj,v_proj",0.039365679695282964
187,meta-llama/Llama-3.2-3B,gsm8k,7.3525840285409786e-06,3,8,16,0.027104394150774536,512,8,8,960491851,"q_proj,v_proj",0.007868955541005196
188,meta-llama/Llama-3.2-3B,gsm8k,9.509415449329205e-06,1,8,16,0.08720288294670336,512,8,8,1717063842,"q_proj,v_proj",0.036544314573137136
189,meta-llama/Llama-3.2-3B,gsm8k,0.00017131224348796283,1,8,16,0.08386461951713002,512,8,8,1875889025,"q_proj,v_proj",0.006494471901025212
190,meta-llama/Llama-3.2-3B,gsm8k,1.7692936914289423e-05,3,8,16,0.034266455195316896,512,8,8,1522167002,"q_proj,v_proj",0.05602131490223636
191,meta-llama/Llama-3.2-3B,gsm8k,0.00032635298277069536,4,8,16,0.09552878059477057,512,8,8,7945325,"q_proj,v_proj",0.052224395040370825
192,meta-llama/Llama-3.2-3B,gsm8k,0.00041471472524586613,1,8,16,0.055177226303986915,512,8,8,1198235920,"q_proj,v_proj",0.0756446610882168
193,meta-llama/Llama-3.2-3B,gsm8k,0.00014102648671276106,4,8,16,0.07911466968949524,512,8,8,444801051,"q_proj,v_proj",0.03358784815840842
194,meta-llama/Llama-3.2-3B,gsm8k,0.0001556880084800163,1,8,16,0.07083007813472049,512,8,8,397882717,"q_proj,v_proj",0.05074803215039835
195,meta-llama/Llama-3.2-3B,gsm8k,1.1638002986828767e-05,4,8,16,0.010220066561258135,512,8,8,1191386917,"q_proj,v_proj",0.038811232454760286
196,meta-llama/Llama-3.2-3B,gsm8k,0.00010467010504898482,3,8,16,0.08959449273011351,512,8,8,523326134,"q_proj,v_proj",0.07363678432680298
197,meta-llama/Llama-3.2-3B,gsm8k,6.67842396317412e-06,4,8,16,0.07796870238673552,512,8,8,1051404356,"q_proj,v_proj",0.009393963998840738
198,meta-llama/Llama-3.2-3B,gsm8k,1.3753332559052196e-05,1,8,16,0.03606634082859479,512,8,8,687818486,"q_proj,v_proj",0.001724138768920447
199,meta-llama/Llama-3.2-3B,gsm8k,3.095797979286874e-05,1,8,16,0.03264352837265277,512,8,8,1093592963,"q_proj,v_proj",0.02585579838762645
200,meta-llama/Llama-3.2-3B,gsm8k,9.70436742015967e-06,4,8,16,0.07403319017235524,512,8,8,1664214584,"q_proj,v_proj",0.08558065128725426
201,meta-llama/Llama-3.2-3B,gsm8k,1.4129816792659045e-05,3,8,16,0.06618339363523675,512,8,8,1193125978,"q_proj,v_proj",0.04708122383059239
202,meta-llama/Llama-3.2-3B,gsm8k,6.904406649323769e-05,4,8,16,0.008231908629415686,512,8,8,874387644,"q_proj,v_proj",0.08581023880066711
203,meta-llama/Llama-3.2-3B,gsm8k,0.00010418453674843487,1,8,16,0.010397559486124986,512,8,8,622526341,"q_proj,v_proj",0.07454928366182648
204,meta-llama/Llama-3.2-3B,gsm8k,3.2202005466143266e-05,4,8,16,0.0579698661944066,512,8,8,665096423,"q_proj,v_proj",0.042129467949843236
205,meta-llama/Llama-3.2-3B,gsm8k,8.357766661526825e-05,4,8,16,0.01746214914501112,512,8,8,2099553127,"q_proj,v_proj",0.09730048602065
206,meta-llama/Llama-3.2-3B,gsm8k,0.00011283159404296322,1,8,16,0.09103966169896739,512,8,8,624703991,"q_proj,v_proj",0.06882685945551922
207,meta-llama/Llama-3.2-3B,gsm8k,7.834207660837426e-06,4,8,16,0.08895541885482207,512,8,8,2095811907,"q_proj,v_proj",0.08261405178779979
208,meta-llama/Llama-3.2-3B,gsm8k,0.00022145393382410242,4,8,16,0.01349706529746505,512,8,8,781339060,"q_proj,v_proj",0.06849290023057676
209,meta-llama/Llama-3.2-3B,gsm8k,0.00010700502387501108,3,8,16,0.05043279242982434,512,8,8,432282426,"q_proj,v_proj",0.05068687704113252
210,meta-llama/Llama-3.2-3B,gsm8k,0.00016630170558304245,2,8,16,0.07782901718598775,512,8,8,993238681,"q_proj,v_proj",0.04714249260192928
211,meta-llama/Llama-3.2-3B,gsm8k,0.00017255468077420833,4,8,16,0.09735628223045487,512,8,8,30970784,"q_proj,v_proj",0.016355896760458545
212,meta-llama/Llama-3.2-3B,gsm8k,8.828435946445187e-06,4,8,16,0.049546959421505415,512,8,8,1459356819,"q_proj,v_proj",0.038307021062814986
213,meta-llama/Llama-3.2-3B,gsm8k,7.706200110735739e-05,3,8,16,0.041688193904158025,512,8,8,53592901,"q_proj,v_proj",0.09932466170670873
214,meta-llama/Llama-3.2-3B,gsm8k,0.00013435848295894522,2,8,16,0.05073251227201343,512,8,8,964884662,"q_proj,v_proj",0.0994799091172615
215,meta-llama/Llama-3.2-3B,gsm8k,0.0002813738506992285,2,8,16,0.06998329168795576,512,8,8,822433473,"q_proj,v_proj",0.06356714675801116
216,meta-llama/Llama-3.2-3B,gsm8k,9.275148408559713e-06,1,8,16,0.017817308581107638,512,8,8,1965830835,"q_proj,v_proj",0.026565109926507815
217,meta-llama/Llama-3.2-3B,gsm8k,1.4602485886754847e-05,1,8,16,0.0053438231212306515,512,8,8,1556386679,"q_proj,v_proj",0.004843442727997949
218,meta-llama/Llama-3.2-3B,gsm8k,1.951363573469685e-05,4,8,16,0.03924405922748556,512,8,8,1226270372,"q_proj,v_proj",0.0027467318490669414
219,meta-llama/Llama-3.2-3B,gsm8k,8.100908653523094e-06,4,8,16,0.005161149205535721,512,8,8,263995128,"q_proj,v_proj",0.02951088328545175
220,meta-llama/Llama-3.2-3B,gsm8k,5.902978191000304e-06,3,8,16,0.04154723225939179,512,8,8,168429929,"q_proj,v_proj",0.057105841943889825
221,meta-llama/Llama-3.2-3B,gsm8k,0.0004190143019993967,3,8,16,0.06921892650712763,512,8,8,1283527007,"q_proj,v_proj",0.07970033598190371
222,meta-llama/Llama-3.2-3B,gsm8k,9.118968916536545e-06,3,8,16,0.032272340123074617,512,8,8,936333058,"q_proj,v_proj",0.025710045353828273
223,meta-llama/Llama-3.2-3B,gsm8k,7.729281668397465e-06,2,8,16,0.0451048853108357,512,8,8,1315647480,"q_proj,v_proj",0.03812943595028945
224,meta-llama/Llama-3.2-3B,gsm8k,0.00040179371255778893,1,8,16,0.04592213228104879,512,8,8,1086800783,"q_proj,v_proj",0.09087453637633552
225,meta-llama/Llama-3.2-3B,gsm8k,0.00038196586073480093,3,8,16,0.02386997862522552,512,8,8,404613586,"q_proj,v_proj",0.04534147609516329
226,meta-llama/Llama-3.2-3B,gsm8k,2.681155574327869e-05,2,8,16,0.08371262211165736,512,8,8,54497611,"q_proj,v_proj",0.07166155098238766
227,meta-llama/Llama-3.2-3B,gsm8k,4.8655591958130525e-05,3,8,16,0.02035190794239955,512,8,8,1266300299,"q_proj,v_proj",0.05657501034634136
228,meta-llama/Llama-3.2-3B,gsm8k,1.636217104938335e-05,3,8,16,0.021721020900387092,512,8,8,1980367799,"q_proj,v_proj",0.034372001134825934
229,meta-llama/Llama-3.2-3B,gsm8k,0.00013411821558177793,3,8,16,0.08723234416698754,512,8,8,541855340,"q_proj,v_proj",0.027870011868028066
230,meta-llama/Llama-3.2-3B,gsm8k,0.00022988945073350078,4,8,16,0.018006709697503787,512,8,8,2034077601,"q_proj,v_proj",0.04820688357123557
231,meta-llama/Llama-3.2-3B,gsm8k,9.571886070441515e-06,2,8,16,0.006351681026435008,512,8,8,269570190,"q_proj,v_proj",0.07339076088062471
232,meta-llama/Llama-3.2-3B,gsm8k,1.7779831180052584e-05,1,8,16,0.04189592783180569,512,8,8,824826501,"q_proj,v_proj",0.054285450138008076
233,meta-llama/Llama-3.2-3B,gsm8k,2.8993685333304895e-05,2,8,16,0.064487118924336,512,8,8,1837232816,"q_proj,v_proj",0.016648663089782124
234,meta-llama/Llama-3.2-3B,gsm8k,1.3020236900920497e-05,3,8,16,0.04756286846590958,512,8,8,859170114,"q_proj,v_proj",0.04590700283791047
235,meta-llama/Llama-3.2-3B,gsm8k,0.00019990579186410375,3,8,16,0.07971116058520203,512,8,8,827910262,"q_proj,v_proj",0.006499072009770269
236,meta-llama/Llama-3.2-3B,gsm8k,6.967547991547992e-06,2,8,16,0.04383946558299073,512,8,8,1875813216,"q_proj,v_proj",0.005728383937745718
237,meta-llama/Llama-3.2-3B,gsm8k,8.643780240610146e-06,1,8,16,0.057036272702207395,512,8,8,363916671,"q_proj,v_proj",0.05744217754197543
238,meta-llama/Llama-3.2-3B,gsm8k,2.9315926693234274e-05,1,8,16,0.0017343521839859434,512,8,8,247915373,"q_proj,v_proj",0.09072772036436445
239,meta-llama/Llama-3.2-3B,gsm8k,3.757676192300099e-05,2,8,16,0.06950112571653964,512,8,8,1243711219,"q_proj,v_proj",0.04274369591359926
240,meta-llama/Llama-3.2-3B,gsm8k,2.1489108750775418e-05,1,8,16,0.08143878322473266,512,8,8,1181231069,"q_proj,v_proj",0.09524176134762853
241,meta-llama/Llama-3.2-3B,gsm8k,2.4254149669481722e-05,1,8,16,0.053753748389913585,512,8,8,1077880886,"q_proj,v_proj",0.0687984765856042
242,meta-llama/Llama-3.2-3B,gsm8k,0.00018511212811593076,2,8,16,0.07486400572539309,512,8,8,625516366,"q_proj,v_proj",0.041699814435788664
243,meta-llama/Llama-3.2-3B,gsm8k,1.0249646702056226e-05,4,8,16,0.07467241075589165,512,8,8,941586448,"q_proj,v_proj",0.05322952829656505
244,meta-llama/Llama-3.2-3B,gsm8k,4.3074512000964596e-05,2,8,16,0.0835495001550562,512,8,8,49543168,"q_proj,v_proj",0.0511880327464172
245,meta-llama/Llama-3.2-3B,gsm8k,2.0814511886204398e-05,1,8,16,0.03785346919298557,512,8,8,1760156334,"q_proj,v_proj",0.0797287742656482
246,meta-llama/Llama-3.2-3B,gsm8k,5.630332237773405e-06,4,8,16,0.03504892971272951,512,8,8,1919951793,"q_proj,v_proj",0.07123480278948802
247,meta-llama/Llama-3.2-3B,gsm8k,1.6291886411153222e-05,4,8,16,0.03376756150843032,512,8,8,561992983,"q_proj,v_proj",0.021440312387346762
248,meta-llama/Llama-3.2-3B,gsm8k,5.847347077801106e-06,4,8,16,0.0014751499769357968,512,8,8,809869785,"q_proj,v_proj",0.011903380080645698
249,meta-llama/Llama-3.2-3B,gsm8k,0.00013565136029483062,4,8,16,0.03409807101870407,512,8,8,1385808606,"q_proj,v_proj",0.007776192888701417
250,meta-llama/Llama-3.2-3B,gsm8k,0.00024597668990102603,3,8,16,0.0014977163486667112,512,8,8,1434439679,"q_proj,v_proj",0.020428932182797833
251,meta-llama/Llama-3.2-3B,gsm8k,0.00014210049153908364,1,8,16,0.024951962584634814,512,8,8,436853260,"q_proj,v_proj",0.011013369581032662
252,meta-llama/Llama-3.2-3B,gsm8k,3.120085030095749e-05,1,8,16,0.08073697256261975,512,8,8,1453463625,"q_proj,v_proj",0.06380994694179846
253,meta-llama/Llama-3.2-3B,gsm8k,9.70993639186847e-06,2,8,16,0.023267619601445924,512,8,8,1854776925,"q_proj,v_proj",0.09775999131377106
254,meta-llama/Llama-3.2-3B,gsm8k,0.0002482982536454686,1,8,16,0.06821974338496109,512,8,8,102574715,"q_proj,v_proj",0.00103083316174738
255,meta-llama/Llama-3.2-3B,gsm8k,1.9468178327508973e-05,1,8,16,0.08231667571465921,512,8,8,1295988468,"q_proj,v_proj",0.034372123303524925
256,meta-llama/Llama-3.2-3B,gsm8k,0.00016230383472043362,2,8,16,0.09013031465914516,512,8,8,627903237,"q_proj,v_proj",0.018290322082404054
257,meta-llama/Llama-3.2-3B,gsm8k,1.217123610252592e-05,4,8,16,0.07458722944978848,512,8,8,297091684,"q_proj,v_proj",0.09928054858595864
258,meta-llama/Llama-3.2-3B,gsm8k,3.4508981496913124e-05,2,8,16,0.0837790954966367,512,8,8,1426865306,"q_proj,v_proj",0.09869454249652798
259,meta-llama/Llama-3.2-3B,gsm8k,1.1410553972810618e-05,3,8,16,0.00406281966587111,512,8,8,1789294613,"q_proj,v_proj",0.050354204107897205
260,meta-llama/Llama-3.2-3B,gsm8k,0.0001801300802100759,2,8,16,0.023752101447668896,512,8,8,1546055956,"q_proj,v_proj",0.05903404575899557
261,meta-llama/Llama-3.2-3B,gsm8k,7.938684644176702e-06,4,8,16,0.03185500424529375,512,8,8,298102927,"q_proj,v_proj",0.0003823161460568159
262,meta-llama/Llama-3.2-3B,gsm8k,0.0004055020819770598,3,8,16,0.031210080199116298,512,8,8,1755870678,"q_proj,v_proj",0.09019835980857716
263,meta-llama/Llama-3.2-3B,gsm8k,6.049026901603563e-05,4,8,16,0.03963104615230378,512,8,8,162693186,"q_proj,v_proj",0.036634779355452965
264,meta-llama/Llama-3.2-3B,gsm8k,0.00010864988763932166,4,8,16,0.05775016647520216,512,8,8,1916396112,"q_proj,v_proj",0.05670088265368459
265,meta-llama/Llama-3.2-3B,gsm8k,7.757135393085922e-06,2,8,16,0.03228347731906702,512,8,8,32924588,"q_proj,v_proj",0.0020012675342741984
266,meta-llama/Llama-3.2-3B,gsm8k,2.8587160466849026e-05,3,8,16,0.046526829380018314,512,8,8,629839116,"q_proj,v_proj",0.017271322681992097
267,meta-llama/Llama-3.2-3B,gsm8k,2.365439243605157e-05,3,8,16,0.0032380672094993405,512,8,8,98233893,"q_proj,v_proj",0.06973324052210554
268,meta-llama/Llama-3.2-3B,gsm8k,1.7306762412062218e-05,3,8,16,0.03387492585415556,512,8,8,373001531,"q_proj,v_proj",0.09076240472968808
269,meta-llama/Llama-3.2-3B,gsm8k,1.2330981178763267e-05,3,8,16,0.03009567966838387,512,8,8,857849901,"q_proj,v_proj",0.018748199036730973
270,meta-llama/Llama-3.2-3B,gsm8k,0.00020840944838819734,1,8,16,0.03727598679257234,512,8,8,564860722,"q_proj,v_proj",0.07876751210636994
271,meta-llama/Llama-3.2-3B,gsm8k,0.00014178462257800588,4,8,16,0.07313294745686283,512,8,8,273861934,"q_proj,v_proj",0.09970599020288069
272,meta-llama/Llama-3.2-3B,gsm8k,1.6431930214785688e-05,2,8,16,0.015020946983560601,512,8,8,231220913,"q_proj,v_proj",0.01911475659642279
273,meta-llama/Llama-3.2-3B,gsm8k,0.000268873543264054,3,8,16,0.006593671100722654,512,8,8,1223526384,"q_proj,v_proj",0.005886633707181965
274,meta-llama/Llama-3.2-3B,gsm8k,0.00017241070759105043,3,8,16,0.07439775356669663,512,8,8,1974031289,"q_proj,v_proj",0.01500544433619412
275,meta-llama/Llama-3.2-3B,gsm8k,9.22783169298349e-05,2,8,16,0.08867359057224618,512,8,8,1852818435,"q_proj,v_proj",0.07174189717885862
276,meta-llama/Llama-3.2-3B,gsm8k,6.604337821386004e-05,3,8,16,0.0960501249854383,512,8,8,106466476,"q_proj,v_proj",0.09509421760857373
277,meta-llama/Llama-3.2-3B,gsm8k,6.327920512456432e-05,2,8,16,0.03825975186552486,512,8,8,809531890,"q_proj,v_proj",0.026585416058912095
278,meta-llama/Llama-3.2-3B,gsm8k,0.00013259264289628475,4,8,16,0.013223000806290408,512,8,8,802495579,"q_proj,v_proj",0.034375511002801167
279,meta-llama/Llama-3.2-3B,gsm8k,8.94147714666906e-05,2,8,16,0.040759397453855206,512,8,8,1690023460,"q_proj,v_proj",0.0460265964955959
280,meta-llama/Llama-3.2-3B,gsm8k,7.590681395064304e-05,2,8,16,0.06074859587704689,512,8,8,530729726,"q_proj,v_proj",0.025379032536285363
281,meta-llama/Llama-3.2-3B,gsm8k,0.00010420643504205275,4,8,16,0.03375426131095029,512,8,8,1743371946,"q_proj,v_proj",0.09143013060333632
282,meta-llama/Llama-3.2-3B,gsm8k,0.0004594718135435087,2,8,16,0.0064242829118297375,512,8,8,1324324766,"q_proj,v_proj",0.0451510887515707
283,meta-llama/Llama-3.2-3B,gsm8k,3.3065293783507066e-05,2,8,16,0.020431789064019913,512,8,8,1121435315,"q_proj,v_proj",0.08771536851539997
284,meta-llama/Llama-3.2-3B,gsm8k,9.047324189314596e-06,1,8,16,0.08086706551419265,512,8,8,1157291144,"q_proj,v_proj",0.021652004585373932
285,meta-llama/Llama-3.2-3B,gsm8k,1.9358707942894773e-05,4,8,16,0.04273201910054689,512,8,8,1472437974,"q_proj,v_proj",0.06418557751452209
286,meta-llama/Llama-3.2-3B,gsm8k,2.4334840118074796e-05,1,8,16,0.0937575349431435,512,8,8,1996486997,"q_proj,v_proj",0.021202521900357
287,meta-llama/Llama-3.2-3B,gsm8k,7.520896189233983e-05,3,8,16,0.01031224000745169,512,8,8,1462203019,"q_proj,v_proj",0.03995235745685153
288,meta-llama/Llama-3.2-3B,gsm8k,0.0003563434454272053,4,8,16,0.056338246300970875,512,8,8,1401847280,"q_proj,v_proj",0.08204965120868338
289,meta-llama/Llama-3.2-3B,gsm8k,2.1932400211907186e-05,4,8,16,0.023913118287413705,512,8,8,1620313936,"q_proj,v_proj",0.04679135957759287
290,meta-llama/Llama-3.2-3B,gsm8k,0.00036782341887897727,2,8,16,0.07686221740198161,512,8,8,452788380,"q_proj,v_proj",0.025467991722984352
291,meta-llama/Llama-3.2-3B,gsm8k,0.00012195874366147071,3,8,16,0.03247242236121476,512,8,8,980289022,"q_proj,v_proj",0.010083891728820182
292,meta-llama/Llama-3.2-3B,gsm8k,9.292092069223398e-05,1,8,16,4.32650546082547e-05,512,8,8,960170029,"q_proj,v_proj",0.011727296024688805
293,meta-llama/Llama-3.2-3B,gsm8k,1.7788603177632102e-05,1,8,16,0.012916368449215966,512,8,8,939057854,"q_proj,v_proj",0.04213743289604686
294,meta-llama/Llama-3.2-3B,gsm8k,2.8968785620120744e-05,3,8,16,0.08110180532417796,512,8,8,1700016579,"q_proj,v_proj",0.047582743354079166
295,meta-llama/Llama-3.2-3B,gsm8k,5.573502967509479e-05,2,8,16,0.0201069826094894,512,8,8,338862265,"q_proj,v_proj",0.05954375703985412
296,meta-llama/Llama-3.2-3B,gsm8k,9.509409016998565e-05,3,8,16,0.013669118170800076,512,8,8,971387345,"q_proj,v_proj",0.042902305995127676
297,meta-llama/Llama-3.2-3B,gsm8k,0.00015647693885012043,3,8,16,0.024336133559322494,512,8,8,1624666975,"q_proj,v_proj",0.04927254172908052
298,meta-llama/Llama-3.2-3B,gsm8k,1.1344952914361129e-05,3,8,16,0.038507158471593445,512,8,8,275175288,"q_proj,v_proj",0.07239318455378609
299,meta-llama/Llama-3.2-3B,gsm8k,7.609179138577533e-05,1,8,16,0.08820413655397351,512,8,8,658992438,"q_proj,v_proj",0.09106755739262852
300,meta-llama/Llama-3.2-3B,gsm8k,6.028223837557339e-05,3,8,16,0.05000520569217348,512,8,8,1264604257,"q_proj,v_proj",0.0550595010207948
301,meta-llama/Llama-3.2-3B,gsm8k,3.289815194644186e-05,2,8,16,0.07473069076142894,512,8,8,466826872,"q_proj,v_proj",0.05155337652852874
302,meta-llama/Llama-3.2-3B,gsm8k,0.00048448175920462,2,8,16,0.007671784969217499,512,8,8,1078076318,"q_proj,v_proj",0.050122292942472606
303,meta-llama/Llama-3.2-3B,gsm8k,0.0002353833138532404,3,8,16,0.03992576037182782,512,8,8,2080739006,"q_proj,v_proj",0.07614143636554377
304,meta-llama/Llama-3.2-3B,gsm8k,0.0004174845868248109,4,8,16,0.08870483915785828,512,8,8,1933492103,"q_proj,v_proj",0.07001279200272309
305,meta-llama/Llama-3.2-3B,gsm8k,0.0001982423999621027,2,8,16,0.06283567207230452,512,8,8,1256952990,"q_proj,v_proj",0.060255875608396396
306,meta-llama/Llama-3.2-3B,gsm8k,0.00020879337414817095,1,8,16,0.02014173996672435,512,8,8,1949367421,"q_proj,v_proj",0.09695977792386806
307,meta-llama/Llama-3.2-3B,gsm8k,0.0003244363216717686,2,8,16,0.06307444256150599,512,8,8,472763585,"q_proj,v_proj",0.027384474536006644
308,meta-llama/Llama-3.2-3B,gsm8k,6.041928581423496e-06,4,8,16,0.04162824300819257,512,8,8,1878918408,"q_proj,v_proj",0.06396157714717089
309,meta-llama/Llama-3.2-3B,gsm8k,7.642447113071316e-05,2,8,16,0.0032440114012209035,512,8,8,1801560083,"q_proj,v_proj",0.014965296697796294
310,meta-llama/Llama-3.2-3B,gsm8k,9.937945192957934e-06,3,8,16,0.05351649536492267,512,8,8,1079975244,"q_proj,v_proj",0.052676207975297464
311,meta-llama/Llama-3.2-3B,gsm8k,0.00017289774110351155,3,8,16,0.05493058325098015,512,8,8,1817618411,"q_proj,v_proj",0.08481417659849821
312,meta-llama/Llama-3.2-3B,gsm8k,0.00027398311735915185,3,8,16,0.06883784779134058,512,8,8,76232972,"q_proj,v_proj",0.07730863675491588
313,meta-llama/Llama-3.2-3B,gsm8k,0.0002533911093176336,3,8,16,0.061645551838486114,512,8,8,583398489,"q_proj,v_proj",0.05255959797212775
314,meta-llama/Llama-3.2-3B,gsm8k,5.815987162936304e-05,1,8,16,0.07721296668433712,512,8,8,2130378174,"q_proj,v_proj",0.09665387587553857
315,meta-llama/Llama-3.2-3B,gsm8k,2.678355534950046e-05,3,8,16,0.029043255079501354,512,8,8,354423997,"q_proj,v_proj",0.09167180972594612
316,meta-llama/Llama-3.2-3B,gsm8k,0.0001913992118769437,2,8,16,0.018184818558245264,512,8,8,1811936759,"q_proj,v_proj",0.04617822248895636
317,meta-llama/Llama-3.2-3B,gsm8k,0.00011540165538448846,2,8,16,0.014653624219264983,512,8,8,1958889343,"q_proj,v_proj",0.004310784833161008
318,meta-llama/Llama-3.2-3B,gsm8k,8.236655771111235e-05,2,8,16,0.030061668030269974,512,8,8,1413075133,"q_proj,v_proj",0.030245924865510244
319,meta-llama/Llama-3.2-3B,gsm8k,7.382912606266226e-06,4,8,16,0.061312710941461325,512,8,8,1822401094,"q_proj,v_proj",0.09315535666691951
320,meta-llama/Llama-3.2-3B,gsm8k,0.00011211507386044863,4,8,16,0.014770574885112464,512,8,8,548054113,"q_proj,v_proj",0.06093022066625169
321,meta-llama/Llama-3.2-3B,gsm8k,0.00014674868828219384,3,8,16,0.07044245282035426,512,8,8,813986408,"q_proj,v_proj",0.06392856210958538
322,meta-llama/Llama-3.2-3B,gsm8k,5.557096225579798e-06,2,8,16,0.09721471624108381,512,8,8,2135981691,"q_proj,v_proj",0.04047444179825549
323,meta-llama/Llama-3.2-3B,gsm8k,2.0820197381092127e-05,1,8,16,0.0024740318800365205,512,8,8,1317206256,"q_proj,v_proj",0.04910594631928359
324,meta-llama/Llama-3.2-3B,gsm8k,6.253937116011479e-05,1,8,16,0.08142405525136998,512,8,8,1821004018,"q_proj,v_proj",0.05909625006658849
325,meta-llama/Llama-3.2-3B,gsm8k,9.695201494615431e-06,2,8,16,0.0335536045900139,512,8,8,621969874,"q_proj,v_proj",0.009195230240166996
326,meta-llama/Llama-3.2-3B,gsm8k,2.4250948822018028e-05,2,8,16,0.03288631893892007,512,8,8,298512630,"q_proj,v_proj",0.013194271802874158
327,meta-llama/Llama-3.2-3B,gsm8k,4.095918221738428e-05,2,8,16,0.07087034506075959,512,8,8,1449142949,"q_proj,v_proj",0.09314893647298444
328,meta-llama/Llama-3.2-3B,gsm8k,0.00017750592151176355,4,8,16,0.06328887250713026,512,8,8,473190699,"q_proj,v_proj",0.08461255667954672
329,meta-llama/Llama-3.2-3B,gsm8k,2.5318033602902637e-05,4,8,16,0.007937384906492373,512,8,8,1135209326,"q_proj,v_proj",0.061570624932419375
330,meta-llama/Llama-3.2-3B,gsm8k,1.007530952245063e-05,1,8,16,0.05409318759756844,512,8,8,1779418110,"q_proj,v_proj",0.031777193199432986
331,meta-llama/Llama-3.2-3B,gsm8k,2.7208050453788382e-05,3,8,16,0.004080467110502306,512,8,8,164836334,"q_proj,v_proj",0.014056845708351163
332,meta-llama/Llama-3.2-3B,gsm8k,8.464431343826663e-06,4,8,16,0.052263053209443716,512,8,8,1900195204,"q_proj,v_proj",0.031008978190466743
333,meta-llama/Llama-3.2-3B,gsm8k,1.869047571992473e-05,2,8,16,0.060648048651090615,512,8,8,94973123,"q_proj,v_proj",0.07701729054228956
334,meta-llama/Llama-3.2-3B,gsm8k,0.0004777699444201333,2,8,16,0.00792396075822136,512,8,8,1100167252,"q_proj,v_proj",0.03927597352404705
335,meta-llama/Llama-3.2-3B,gsm8k,0.0004579322220588315,2,8,16,0.018847350293241028,512,8,8,515792594,"q_proj,v_proj",0.08898880544601205
336,meta-llama/Llama-3.2-3B,gsm8k,0.0002995522155484534,1,8,16,0.09604304452156437,512,8,8,771258156,"q_proj,v_proj",0.07105330497972183
337,meta-llama/Llama-3.2-3B,gsm8k,8.284260951607218e-05,3,8,16,0.006211617272413628,512,8,8,1430800905,"q_proj,v_proj",0.09242489322461643
338,meta-llama/Llama-3.2-3B,gsm8k,2.1060710697207873e-05,4,8,16,0.05327189564393864,512,8,8,939300114,"q_proj,v_proj",0.026157962954462946
339,meta-llama/Llama-3.2-3B,gsm8k,1.0759822308416929e-05,1,8,16,0.07481911850028886,512,8,8,1807741159,"q_proj,v_proj",0.09208405234446541
340,meta-llama/Llama-3.2-3B,gsm8k,1.7697966252645245e-05,3,8,16,0.07697118841491962,512,8,8,2074265740,"q_proj,v_proj",0.07654413631357765
