run_id,base_model,dataset,lr,epochs,lora_r,lora_alpha,lora_dropout,max_len,batch_size,grad_accum,seed,target_modules,weight_decay
172,meta-llama/Llama-3.2-3B,mbpp,0.0001791425639151996,2,8,16,0.08499283566031031,512,8,8,1580177425,"q_proj,v_proj",0.05713845640987484
173,meta-llama/Llama-3.2-3B,mbpp,2.178506218075213e-05,2,8,16,0.08120200099790387,512,8,8,690374262,"q_proj,v_proj",0.05096092875550018
174,meta-llama/Llama-3.2-3B,mbpp,0.0002294089389588542,2,8,16,0.07483370454793366,512,8,8,1225145313,"q_proj,v_proj",0.003301951967649586
175,meta-llama/Llama-3.2-3B,mbpp,1.658727063413648e-05,4,8,16,0.0808379354327381,512,8,8,601619341,"q_proj,v_proj",0.08071702406932105
176,meta-llama/Llama-3.2-3B,mbpp,0.00014262053676796887,2,8,16,0.06116660351965663,512,8,8,443228441,"q_proj,v_proj",0.035548967731192295
177,meta-llama/Llama-3.2-3B,mbpp,3.216619026864365e-05,3,8,16,0.03647368876036399,512,8,8,2006747492,"q_proj,v_proj",0.06661742458306578
178,meta-llama/Llama-3.2-3B,mbpp,1.2618397881084666e-05,1,8,16,0.060228299265812114,512,8,8,1646015848,"q_proj,v_proj",0.06010985236826993
179,meta-llama/Llama-3.2-3B,mbpp,4.5890522895290085e-05,1,8,16,0.07897506046117986,512,8,8,1969594790,"q_proj,v_proj",0.0219663872821531
180,meta-llama/Llama-3.2-3B,mbpp,7.112628702299814e-05,4,8,16,0.005109386146324313,512,8,8,485333713,"q_proj,v_proj",0.07832325400738355
181,meta-llama/Llama-3.2-3B,mbpp,4.6241481168103706e-05,2,8,16,0.0686198802725437,512,8,8,754265656,"q_proj,v_proj",0.015721041920195522
182,meta-llama/Llama-3.2-3B,mbpp,1.4949850208752599e-05,2,8,16,0.061542349832451305,512,8,8,1095608580,"q_proj,v_proj",0.06396318650167596
183,meta-llama/Llama-3.2-3B,mbpp,0.00010563798879924614,2,8,16,0.052082273994513595,512,8,8,1747835043,"q_proj,v_proj",0.03371254285686664
184,meta-llama/Llama-3.2-3B,mbpp,0.00028930953680690217,4,8,16,0.056802693942502584,512,8,8,189653924,"q_proj,v_proj",0.0361565706956719
185,meta-llama/Llama-3.2-3B,mbpp,0.00043875198961767803,4,8,16,0.015805829125544124,512,8,8,1869972330,"q_proj,v_proj",0.020818748574649007
186,meta-llama/Llama-3.2-3B,mbpp,0.00040668212618904316,2,8,16,0.05570095463998274,512,8,8,540062112,"q_proj,v_proj",0.05534934347734663
187,meta-llama/Llama-3.2-3B,mbpp,1.048116939752315e-05,4,8,16,0.09121289628436774,512,8,8,1408443064,"q_proj,v_proj",0.0953833675004985
188,meta-llama/Llama-3.2-3B,mbpp,8.777977010646745e-06,1,8,16,0.0454354903349336,512,8,8,1147873228,"q_proj,v_proj",0.010753795385672739
189,meta-llama/Llama-3.2-3B,mbpp,1.2941806792827521e-05,2,8,16,0.02653814239665723,512,8,8,124850811,"q_proj,v_proj",0.08552020828008293
190,meta-llama/Llama-3.2-3B,mbpp,6.280673984119506e-05,1,8,16,0.07625159754781266,512,8,8,2033440752,"q_proj,v_proj",0.045316178462315476
191,meta-llama/Llama-3.2-3B,mbpp,7.733685706741317e-06,1,8,16,0.056307948880447725,512,8,8,412713363,"q_proj,v_proj",0.05707007876326175
192,meta-llama/Llama-3.2-3B,mbpp,6.421901290464639e-06,2,8,16,0.08693163288806562,512,8,8,157464823,"q_proj,v_proj",0.053808443518886744
193,meta-llama/Llama-3.2-3B,mbpp,1.0007283825320244e-05,1,8,16,0.06744052580286765,512,8,8,1176714552,"q_proj,v_proj",0.06741444771426407
194,meta-llama/Llama-3.2-3B,mbpp,1.7931842353493105e-05,2,8,16,0.07380201933851242,512,8,8,22106488,"q_proj,v_proj",0.03655403858823508
195,meta-llama/Llama-3.2-3B,mbpp,5.351292728466639e-06,3,8,16,0.07165295697603045,512,8,8,900154666,"q_proj,v_proj",0.05072869522698673
196,meta-llama/Llama-3.2-3B,mbpp,0.00037115578336877357,3,8,16,0.04123067733415295,512,8,8,509555241,"q_proj,v_proj",0.04905321327268565
197,meta-llama/Llama-3.2-3B,mbpp,0.00013977973536840964,1,8,16,0.0332297967001456,512,8,8,1396510172,"q_proj,v_proj",0.02652365778792114
198,meta-llama/Llama-3.2-3B,mbpp,3.4020001655688434e-05,4,8,16,0.06390241268758994,512,8,8,294724691,"q_proj,v_proj",0.01015555983483495
199,meta-llama/Llama-3.2-3B,mbpp,9.219878536171998e-05,1,8,16,0.07988143276905113,512,8,8,519996736,"q_proj,v_proj",0.08427586066806586
200,meta-llama/Llama-3.2-3B,mbpp,3.4029868862529595e-05,1,8,16,0.026621616696304442,512,8,8,227581488,"q_proj,v_proj",0.005509161409369901
201,meta-llama/Llama-3.2-3B,mbpp,0.00015040335360655576,3,8,16,0.09838098240806936,512,8,8,1742887644,"q_proj,v_proj",0.01724631890308641
202,meta-llama/Llama-3.2-3B,mbpp,0.0003354938303081505,2,8,16,0.00785031974990017,512,8,8,230575617,"q_proj,v_proj",0.013790053814032421
203,meta-llama/Llama-3.2-3B,mbpp,1.8629742742320563e-05,3,8,16,0.041043853219694504,512,8,8,279022243,"q_proj,v_proj",0.08166910151286616
204,meta-llama/Llama-3.2-3B,mbpp,5.145902901977873e-06,3,8,16,0.09369688829077218,512,8,8,1818730101,"q_proj,v_proj",0.005309235141779134
205,meta-llama/Llama-3.2-3B,mbpp,9.689932940660848e-06,2,8,16,0.021670040059999895,512,8,8,1371293110,"q_proj,v_proj",0.048892306439364513
206,meta-llama/Llama-3.2-3B,mbpp,3.8619217753209606e-05,4,8,16,0.03713789733504681,512,8,8,289875838,"q_proj,v_proj",0.04929761328424135
207,meta-llama/Llama-3.2-3B,mbpp,0.0004904605174277255,1,8,16,0.07596537636739903,512,8,8,815916086,"q_proj,v_proj",0.016114102726093905
208,meta-llama/Llama-3.2-3B,mbpp,0.0003910757703557938,1,8,16,0.04525801393458713,512,8,8,228518268,"q_proj,v_proj",0.07005154495688055
209,meta-llama/Llama-3.2-3B,mbpp,3.361874941405191e-05,1,8,16,0.049393801498055404,512,8,8,1866632136,"q_proj,v_proj",0.06539765614986441
210,meta-llama/Llama-3.2-3B,mbpp,1.2365876054970606e-05,4,8,16,0.09573098022413568,512,8,8,1879554446,"q_proj,v_proj",0.008519175056063066
211,meta-llama/Llama-3.2-3B,mbpp,2.835673924430929e-05,2,8,16,0.03201518597620728,512,8,8,821762695,"q_proj,v_proj",0.025243631690934798
212,meta-llama/Llama-3.2-3B,mbpp,0.00027010279547729236,2,8,16,0.08717642288374353,512,8,8,483083944,"q_proj,v_proj",0.011211607767685084
213,meta-llama/Llama-3.2-3B,mbpp,6.600118428133357e-05,3,8,16,0.005916144377169897,512,8,8,503413900,"q_proj,v_proj",0.09500703439566952
214,meta-llama/Llama-3.2-3B,mbpp,8.145313454527333e-05,3,8,16,0.02368991023415251,512,8,8,1074205273,"q_proj,v_proj",0.006214465952941251
215,meta-llama/Llama-3.2-3B,mbpp,0.00038224942575090223,2,8,16,0.019178260813339,512,8,8,913705685,"q_proj,v_proj",0.04284577652936705
216,meta-llama/Llama-3.2-3B,mbpp,8.147448058956931e-06,1,8,16,0.06514027215978602,512,8,8,1542150666,"q_proj,v_proj",0.03745400811527917
217,meta-llama/Llama-3.2-3B,mbpp,2.504129880853643e-05,2,8,16,0.009507165872274681,512,8,8,262494806,"q_proj,v_proj",0.05074600066560502
218,meta-llama/Llama-3.2-3B,mbpp,6.653981304199039e-06,3,8,16,0.01558678897371063,512,8,8,1393418880,"q_proj,v_proj",0.0019701161123610424
219,meta-llama/Llama-3.2-3B,mbpp,0.00035141788499114246,3,8,16,0.00506208789589111,512,8,8,1075552923,"q_proj,v_proj",0.007023392021545794
220,meta-llama/Llama-3.2-3B,mbpp,2.8293851343325455e-05,3,8,16,0.04184563477012825,512,8,8,611684778,"q_proj,v_proj",0.06490303611228021
221,meta-llama/Llama-3.2-3B,mbpp,6.1364508225606885e-06,3,8,16,0.003685805942968368,512,8,8,1011049611,"q_proj,v_proj",0.011191575856309643
222,meta-llama/Llama-3.2-3B,mbpp,0.00011826664308934519,1,8,16,0.049636320603013366,512,8,8,1924588656,"q_proj,v_proj",0.038097493616163706
223,meta-llama/Llama-3.2-3B,mbpp,5.757987740981241e-05,3,8,16,0.05118089319427976,512,8,8,1201746788,"q_proj,v_proj",0.0361465846908204
224,meta-llama/Llama-3.2-3B,mbpp,0.0001348690177776603,3,8,16,0.025551539569180593,512,8,8,411787283,"q_proj,v_proj",0.03679942099408745
225,meta-llama/Llama-3.2-3B,mbpp,0.00020308884408338002,1,8,16,0.07008911038778866,512,8,8,1757956371,"q_proj,v_proj",0.08713899864031663
226,meta-llama/Llama-3.2-3B,mbpp,0.00025967628979073804,2,8,16,0.02968610431347124,512,8,8,81535070,"q_proj,v_proj",0.0928407281067553
227,meta-llama/Llama-3.2-3B,mbpp,7.551176856966909e-05,3,8,16,0.09296937483652294,512,8,8,401316163,"q_proj,v_proj",0.09201117789991195
228,meta-llama/Llama-3.2-3B,mbpp,6.144802957201111e-05,2,8,16,0.041049502215911686,512,8,8,782057347,"q_proj,v_proj",0.01277881047455287
229,meta-llama/Llama-3.2-3B,mbpp,1.388996718821505e-05,1,8,16,0.09005252150879198,512,8,8,1990291230,"q_proj,v_proj",0.008003136831379876
230,meta-llama/Llama-3.2-3B,mbpp,0.00010222912262784412,3,8,16,0.047021845968206605,512,8,8,614422332,"q_proj,v_proj",0.09887616747977841
231,meta-llama/Llama-3.2-3B,mbpp,0.00045295912804437665,3,8,16,0.003326166170338607,512,8,8,1258843878,"q_proj,v_proj",0.02997103572686285
232,meta-llama/Llama-3.2-3B,mbpp,0.00047545192135978447,1,8,16,0.04101711212467805,512,8,8,198227854,"q_proj,v_proj",0.06050115758237989
233,meta-llama/Llama-3.2-3B,mbpp,3.326140418492611e-05,3,8,16,0.04472784239571984,512,8,8,2128222940,"q_proj,v_proj",0.07292601786505547
234,meta-llama/Llama-3.2-3B,mbpp,1.8200442497208084e-05,4,8,16,0.06268315813019804,512,8,8,525827914,"q_proj,v_proj",0.085383311126354
235,meta-llama/Llama-3.2-3B,mbpp,9.30889358339143e-05,1,8,16,0.06992817351567913,512,8,8,534251419,"q_proj,v_proj",0.09457648655219225
236,meta-llama/Llama-3.2-3B,mbpp,7.223745853687801e-06,4,8,16,0.06805712642777548,512,8,8,197595681,"q_proj,v_proj",0.08401256658398833
237,meta-llama/Llama-3.2-3B,mbpp,3.655132563784949e-05,4,8,16,0.01554045295743971,512,8,8,981890104,"q_proj,v_proj",0.030156535757318817
238,meta-llama/Llama-3.2-3B,mbpp,0.0003591910014149424,2,8,16,0.08644720422622854,512,8,8,36223515,"q_proj,v_proj",0.026684620714983634
239,meta-llama/Llama-3.2-3B,mbpp,0.0003724439604289056,2,8,16,0.0309359144822443,512,8,8,1223440483,"q_proj,v_proj",0.0772632294107777
240,meta-llama/Llama-3.2-3B,mbpp,5.094947313619036e-05,4,8,16,0.0914807618987768,512,8,8,179370050,"q_proj,v_proj",0.01087539987714229
241,meta-llama/Llama-3.2-3B,mbpp,8.234908349657927e-05,4,8,16,0.09862186152409017,512,8,8,172273454,"q_proj,v_proj",0.04060178419386623
242,meta-llama/Llama-3.2-3B,mbpp,7.260414081051495e-06,2,8,16,0.08290638926690441,512,8,8,257892661,"q_proj,v_proj",0.06491283511516688
243,meta-llama/Llama-3.2-3B,mbpp,2.3966710503087358e-05,4,8,16,0.007304099954055155,512,8,8,268961781,"q_proj,v_proj",0.02878896338935827
244,meta-llama/Llama-3.2-3B,mbpp,1.057711620777259e-05,3,8,16,0.0009108786536807135,512,8,8,433232173,"q_proj,v_proj",0.040171681303247136
245,meta-llama/Llama-3.2-3B,mbpp,1.5111063034085682e-05,4,8,16,0.08037703185180482,512,8,8,1614895948,"q_proj,v_proj",0.017242345550087437
246,meta-llama/Llama-3.2-3B,mbpp,3.180317415927092e-05,4,8,16,0.024659729356739702,512,8,8,1282653762,"q_proj,v_proj",0.047024319559535156
247,meta-llama/Llama-3.2-3B,mbpp,4.8598656812960856e-05,2,8,16,0.09237492321332452,512,8,8,1012171262,"q_proj,v_proj",0.04772103950230588
248,meta-llama/Llama-3.2-3B,mbpp,1.4406950902631144e-05,1,8,16,0.04662825884680005,512,8,8,2083406271,"q_proj,v_proj",0.07492093213837857
249,meta-llama/Llama-3.2-3B,mbpp,0.00043185164802908517,4,8,16,0.03758711441029331,512,8,8,1007842398,"q_proj,v_proj",0.04738700535160881
250,meta-llama/Llama-3.2-3B,mbpp,0.0002034934204199484,2,8,16,0.04190795032827829,512,8,8,225474602,"q_proj,v_proj",0.06423625580386402
251,meta-llama/Llama-3.2-3B,mbpp,9.783362187851875e-06,1,8,16,0.055893773468434854,512,8,8,402728137,"q_proj,v_proj",0.004251731246057167
252,meta-llama/Llama-3.2-3B,mbpp,2.838926960266646e-05,3,8,16,0.05561462281180314,512,8,8,646788293,"q_proj,v_proj",0.024980990375221016
253,meta-llama/Llama-3.2-3B,mbpp,3.8513588212189916e-05,2,8,16,0.037533627826733,512,8,8,942379897,"q_proj,v_proj",0.03766110785178384
254,meta-llama/Llama-3.2-3B,mbpp,2.0061262178916225e-05,4,8,16,0.07429353315020924,512,8,8,1701780816,"q_proj,v_proj",0.02307531615260431
255,meta-llama/Llama-3.2-3B,mbpp,7.358354369396614e-06,1,8,16,0.011390017963566923,512,8,8,1480203390,"q_proj,v_proj",0.03778294952499144
256,meta-llama/Llama-3.2-3B,mbpp,0.0001920948511190081,3,8,16,0.09118430795454965,512,8,8,479347160,"q_proj,v_proj",0.056783799631839195
257,meta-llama/Llama-3.2-3B,mbpp,9.568426360919683e-06,2,8,16,0.01557966325924487,512,8,8,896800392,"q_proj,v_proj",0.06132348929898562
258,meta-llama/Llama-3.2-3B,mbpp,0.000251827909661646,2,8,16,0.05500070321431386,512,8,8,1964423187,"q_proj,v_proj",0.07631720855069692
259,meta-llama/Llama-3.2-3B,mbpp,4.4636081914800664e-05,4,8,16,0.012260706242832398,512,8,8,717354312,"q_proj,v_proj",0.050796150450979675
260,meta-llama/Llama-3.2-3B,mbpp,2.6585833494095747e-05,3,8,16,0.00885660823324479,512,8,8,187244175,"q_proj,v_proj",0.045861746876608316
261,meta-llama/Llama-3.2-3B,mbpp,5.277544282139242e-06,1,8,16,0.017513268397606287,512,8,8,1755065929,"q_proj,v_proj",0.053844755284603585
262,meta-llama/Llama-3.2-3B,mbpp,1.330447696305318e-05,4,8,16,0.09629102470411527,512,8,8,1620606546,"q_proj,v_proj",0.017616302561402186
263,meta-llama/Llama-3.2-3B,mbpp,5.8770090315052246e-05,1,8,16,0.010204695607722136,512,8,8,1068439621,"q_proj,v_proj",0.049687453964430695
264,meta-llama/Llama-3.2-3B,mbpp,1.731670515562446e-05,1,8,16,0.04744450670956768,512,8,8,861466316,"q_proj,v_proj",0.04532037928542581
265,meta-llama/Llama-3.2-3B,mbpp,0.0003301763453991968,2,8,16,0.062812896422599,512,8,8,1189503645,"q_proj,v_proj",0.04823845867151061
266,meta-llama/Llama-3.2-3B,mbpp,0.00016480301585554213,4,8,16,0.09388405169987364,512,8,8,215307684,"q_proj,v_proj",0.04118643841709501
267,meta-llama/Llama-3.2-3B,mbpp,9.489074494725134e-05,1,8,16,0.018936307542018107,512,8,8,1784648675,"q_proj,v_proj",0.07409058568565156
268,meta-llama/Llama-3.2-3B,mbpp,0.0003096586924908494,2,8,16,0.09187421025788604,512,8,8,1788399004,"q_proj,v_proj",0.06219020208527584
269,meta-llama/Llama-3.2-3B,mbpp,0.0002636853824458854,2,8,16,0.06444321397861176,512,8,8,1323553746,"q_proj,v_proj",0.03502989814576087
270,meta-llama/Llama-3.2-3B,mbpp,1.2720766774725843e-05,1,8,16,0.09414236243193487,512,8,8,123369129,"q_proj,v_proj",0.09561018089705355
271,meta-llama/Llama-3.2-3B,mbpp,1.9024671338812517e-05,3,8,16,0.0725062785098141,512,8,8,2021346419,"q_proj,v_proj",0.012796801585478601
272,meta-llama/Llama-3.2-3B,mbpp,6.475113809025633e-06,1,8,16,0.05490090736806006,512,8,8,1792241539,"q_proj,v_proj",0.07887464477935151
273,meta-llama/Llama-3.2-3B,mbpp,3.930953452410076e-05,1,8,16,0.0771035336129121,512,8,8,927764819,"q_proj,v_proj",0.08649919106883718
274,meta-llama/Llama-3.2-3B,mbpp,5.570240749137974e-06,3,8,16,0.04232830696926039,512,8,8,1520395491,"q_proj,v_proj",0.00442562498118424
275,meta-llama/Llama-3.2-3B,mbpp,6.204999999403688e-06,3,8,16,0.09215363916944103,512,8,8,60706200,"q_proj,v_proj",0.0756056482062639
276,meta-llama/Llama-3.2-3B,mbpp,2.6803129290154836e-05,3,8,16,0.02966028224343914,512,8,8,162633610,"q_proj,v_proj",0.0870900285151421
277,meta-llama/Llama-3.2-3B,mbpp,7.61846145509151e-05,3,8,16,0.07463997382597641,512,8,8,1007659950,"q_proj,v_proj",0.0028815271864498283
278,meta-llama/Llama-3.2-3B,mbpp,2.9177843231130888e-05,1,8,16,0.050176059571785885,512,8,8,985352523,"q_proj,v_proj",0.039262939195593365
279,meta-llama/Llama-3.2-3B,mbpp,1.2185040837896247e-05,3,8,16,0.06304827849350918,512,8,8,489302372,"q_proj,v_proj",0.07347899165415814
280,meta-llama/Llama-3.2-3B,mbpp,0.00019525787496859522,2,8,16,0.06596161934381253,512,8,8,303523393,"q_proj,v_proj",0.08288384272517983
281,meta-llama/Llama-3.2-3B,mbpp,0.00011060813881517041,3,8,16,0.019148906281827627,512,8,8,336154807,"q_proj,v_proj",0.0673361781623881
282,meta-llama/Llama-3.2-3B,mbpp,8.820557240741482e-06,2,8,16,0.03449643294630748,512,8,8,888317160,"q_proj,v_proj",0.038055056118883136
283,meta-llama/Llama-3.2-3B,mbpp,6.771662960461782e-06,3,8,16,0.007467303164086992,512,8,8,2082628105,"q_proj,v_proj",0.01637841879041657
284,meta-llama/Llama-3.2-3B,mbpp,0.00019690205288249574,1,8,16,0.029538953003177538,512,8,8,53807831,"q_proj,v_proj",0.00483489952077878
285,meta-llama/Llama-3.2-3B,mbpp,2.9682960234122916e-05,1,8,16,0.07560613778668401,512,8,8,1590476630,"q_proj,v_proj",0.03091938758617664
286,meta-llama/Llama-3.2-3B,mbpp,0.000322285621280032,1,8,16,0.0593798829172704,512,8,8,2128399367,"q_proj,v_proj",0.07132845632010495
287,meta-llama/Llama-3.2-3B,mbpp,0.00012628231718762444,1,8,16,0.016025635860767995,512,8,8,1356087725,"q_proj,v_proj",0.030543321410787028
288,meta-llama/Llama-3.2-3B,mbpp,1.8839782015720033e-05,3,8,16,0.06563687105134863,512,8,8,1064178560,"q_proj,v_proj",0.07543734273193275
289,meta-llama/Llama-3.2-3B,mbpp,7.60052724771495e-06,2,8,16,0.041788089424651946,512,8,8,190109041,"q_proj,v_proj",0.025346192938391743
290,meta-llama/Llama-3.2-3B,mbpp,8.017301552155245e-06,4,8,16,0.06538555559343012,512,8,8,817505724,"q_proj,v_proj",0.07358808515054945
291,meta-llama/Llama-3.2-3B,mbpp,0.0004181044384144443,4,8,16,0.028129153149354737,512,8,8,681904925,"q_proj,v_proj",0.015447084079477848
292,meta-llama/Llama-3.2-3B,mbpp,0.0001595882019092078,1,8,16,0.0763829025007602,512,8,8,103778784,"q_proj,v_proj",0.020711158188020287
293,meta-llama/Llama-3.2-3B,mbpp,7.78223580674117e-05,2,8,16,0.010640760680904526,512,8,8,1305082507,"q_proj,v_proj",0.07503422244067533
294,meta-llama/Llama-3.2-3B,mbpp,8.474690532873373e-06,3,8,16,0.0507409346754257,512,8,8,1565378247,"q_proj,v_proj",0.0403077645058372
295,meta-llama/Llama-3.2-3B,mbpp,2.972043072756862e-05,4,8,16,0.04849433953884065,512,8,8,2036689031,"q_proj,v_proj",0.08921778679813508
296,meta-llama/Llama-3.2-3B,mbpp,0.00019626497248419967,4,8,16,0.09233715948827614,512,8,8,956226038,"q_proj,v_proj",0.08260881081312478
297,meta-llama/Llama-3.2-3B,mbpp,3.5869922257937884e-05,4,8,16,0.004597716454782553,512,8,8,733502620,"q_proj,v_proj",0.02495729976373571
298,meta-llama/Llama-3.2-3B,mbpp,1.4049520363374717e-05,1,8,16,0.002177561521149485,512,8,8,284803137,"q_proj,v_proj",0.04995232834683133
299,meta-llama/Llama-3.2-3B,mbpp,3.012665676729482e-05,4,8,16,0.07238745247012848,512,8,8,1775197062,"q_proj,v_proj",0.09526994958794176
300,meta-llama/Llama-3.2-3B,mbpp,6.38280810549393e-05,4,8,16,0.04241201209143371,512,8,8,1830533260,"q_proj,v_proj",0.09408960632483625
301,meta-llama/Llama-3.2-3B,mbpp,6.218953585582152e-06,1,8,16,0.002464921447727997,512,8,8,197142968,"q_proj,v_proj",0.051473683098652134
302,meta-llama/Llama-3.2-3B,mbpp,5.5196996780287635e-05,2,8,16,0.08144611241265984,512,8,8,1578462483,"q_proj,v_proj",0.020044153477646567
303,meta-llama/Llama-3.2-3B,mbpp,0.0002135817900460136,4,8,16,0.04739344165898046,512,8,8,449265147,"q_proj,v_proj",0.06428271485762395
304,meta-llama/Llama-3.2-3B,mbpp,0.00016046788218663594,4,8,16,0.07703281112559449,512,8,8,99862758,"q_proj,v_proj",0.07909061832006961
305,meta-llama/Llama-3.2-3B,mbpp,5.973450354920303e-06,3,8,16,0.07219432982290597,512,8,8,1707015901,"q_proj,v_proj",0.07660434445808634
306,meta-llama/Llama-3.2-3B,mbpp,0.0002296448658301595,1,8,16,0.00108624108754668,512,8,8,177012025,"q_proj,v_proj",0.03985943147521801
307,meta-llama/Llama-3.2-3B,mbpp,1.2050896227430263e-05,4,8,16,0.0907530468279264,512,8,8,1180595672,"q_proj,v_proj",0.08233161370068683
308,meta-llama/Llama-3.2-3B,mbpp,0.00010600736618217488,2,8,16,0.049775989414046866,512,8,8,324915834,"q_proj,v_proj",0.029511412525540383
309,meta-llama/Llama-3.2-3B,mbpp,8.383923735351119e-05,2,8,16,0.01997921704136916,512,8,8,986971893,"q_proj,v_proj",0.011186438533064358
310,meta-llama/Llama-3.2-3B,mbpp,9.38789461971512e-05,3,8,16,0.09296074185423037,512,8,8,2128569556,"q_proj,v_proj",0.04057538559071333
311,meta-llama/Llama-3.2-3B,mbpp,0.00015923046228803089,4,8,16,0.09194267607891665,512,8,8,20056372,"q_proj,v_proj",0.013042802647328423
312,meta-llama/Llama-3.2-3B,mbpp,7.297172479300399e-05,2,8,16,0.003971791389568269,512,8,8,1392624332,"q_proj,v_proj",0.05843236393898282
313,meta-llama/Llama-3.2-3B,mbpp,0.0003907883458652477,2,8,16,0.003859381149470587,512,8,8,1487285083,"q_proj,v_proj",0.06731780167196576
314,meta-llama/Llama-3.2-3B,mbpp,9.446336492578527e-06,1,8,16,0.04583913512531251,512,8,8,639587400,"q_proj,v_proj",0.07403385953833032
315,meta-llama/Llama-3.2-3B,mbpp,1.4176640027250756e-05,4,8,16,0.02543285674925333,512,8,8,382913744,"q_proj,v_proj",0.06870578042846132
316,meta-llama/Llama-3.2-3B,mbpp,5.4723916786480336e-06,2,8,16,0.06989159518028464,512,8,8,1650693411,"q_proj,v_proj",0.03425031073374742
317,meta-llama/Llama-3.2-3B,mbpp,0.0004153592456328242,1,8,16,0.04462804444845653,512,8,8,1181188466,"q_proj,v_proj",0.035019980182502956
318,meta-llama/Llama-3.2-3B,mbpp,1.2967283777682557e-05,4,8,16,0.06108888695160371,512,8,8,390783175,"q_proj,v_proj",0.00474340503746491
319,meta-llama/Llama-3.2-3B,mbpp,1.5224521369366066e-05,2,8,16,0.023811847729885916,512,8,8,1652116679,"q_proj,v_proj",0.001617549865348844
320,meta-llama/Llama-3.2-3B,mbpp,0.00025760865772646383,2,8,16,0.09316828055997446,512,8,8,205258940,"q_proj,v_proj",0.060572638351445995
321,meta-llama/Llama-3.2-3B,mbpp,1.2475966976504087e-05,1,8,16,0.06165307670913972,512,8,8,1479819362,"q_proj,v_proj",0.07579557442095623
322,meta-llama/Llama-3.2-3B,mbpp,0.00018304761243938584,1,8,16,0.007722475100074933,512,8,8,587833535,"q_proj,v_proj",0.08747937983841607
323,meta-llama/Llama-3.2-3B,mbpp,1.3779192280309565e-05,1,8,16,0.09289371103114333,512,8,8,835607231,"q_proj,v_proj",0.04190156963958568
324,meta-llama/Llama-3.2-3B,mbpp,4.115858085507941e-05,1,8,16,0.07407436714646537,512,8,8,1843929271,"q_proj,v_proj",0.07296672682170326
325,meta-llama/Llama-3.2-3B,mbpp,8.204831465783452e-05,4,8,16,0.0771981277757254,512,8,8,663303893,"q_proj,v_proj",0.03966822525580062
326,meta-llama/Llama-3.2-3B,mbpp,1.9722146842518958e-05,1,8,16,0.03513407782615465,512,8,8,480427089,"q_proj,v_proj",0.06419299025085853
327,meta-llama/Llama-3.2-3B,mbpp,0.00010575287665814384,1,8,16,0.0731829115107848,512,8,8,1911139579,"q_proj,v_proj",0.09555476891334733
328,meta-llama/Llama-3.2-3B,mbpp,0.0003530272120631178,4,8,16,0.013121661276088648,512,8,8,1349145202,"q_proj,v_proj",0.07903833683774536
329,meta-llama/Llama-3.2-3B,mbpp,1.2698672642633993e-05,2,8,16,0.06596274468992083,512,8,8,942518329,"q_proj,v_proj",0.003304403295114422
330,meta-llama/Llama-3.2-3B,mbpp,9.538476063452494e-05,4,8,16,0.008424465128275849,512,8,8,356903402,"q_proj,v_proj",0.06593569523999021
331,meta-llama/Llama-3.2-3B,mbpp,1.6265617361524228e-05,4,8,16,0.056474693374061885,512,8,8,2028384262,"q_proj,v_proj",0.0023759829317245187
332,meta-llama/Llama-3.2-3B,mbpp,7.871088435049157e-05,2,8,16,0.08102779593092362,512,8,8,883835630,"q_proj,v_proj",0.00025690564216178656
333,meta-llama/Llama-3.2-3B,mbpp,0.00046913098887092476,4,8,16,0.05192843416808815,512,8,8,1366845416,"q_proj,v_proj",0.012824368520598983
334,meta-llama/Llama-3.2-3B,mbpp,9.2181127984256e-06,3,8,16,0.06428841111200542,512,8,8,404064639,"q_proj,v_proj",0.06093890276809291
335,meta-llama/Llama-3.2-3B,mbpp,0.0001894808050763718,2,8,16,0.06658647101321971,512,8,8,1073328903,"q_proj,v_proj",0.07195515374921566
336,meta-llama/Llama-3.2-3B,mbpp,0.000385413314912407,2,8,16,0.05571288757835924,512,8,8,670662308,"q_proj,v_proj",0.0605230631335053
337,meta-llama/Llama-3.2-3B,mbpp,0.0002946346770033084,2,8,16,0.0542052017854863,512,8,8,1559888641,"q_proj,v_proj",2.0410950061555687e-06
338,meta-llama/Llama-3.2-3B,mbpp,1.3142185454424093e-05,1,8,16,0.06199309025792086,512,8,8,225601979,"q_proj,v_proj",0.022068338084511675
339,meta-llama/Llama-3.2-3B,mbpp,0.00036850271685469826,2,8,16,0.047677480846406085,512,8,8,873917714,"q_proj,v_proj",0.005586676773493971
340,meta-llama/Llama-3.2-3B,mbpp,5.599957272530523e-06,3,8,16,0.02666242134223882,512,8,8,381659183,"q_proj,v_proj",0.03989817694906775
341,meta-llama/Llama-3.2-3B,mbpp,8.5922509539215e-05,3,8,16,0.04481293952206464,512,8,8,1705563760,"q_proj,v_proj",0.012612753947361244
342,meta-llama/Llama-3.2-3B,mbpp,7.79004913347192e-05,4,8,16,0.003959635355728075,512,8,8,1131036195,"q_proj,v_proj",0.0390684934663722
343,meta-llama/Llama-3.2-3B,mbpp,0.00029067853531526916,2,8,16,0.09751193690866865,512,8,8,501884414,"q_proj,v_proj",0.0011972961076877288
344,meta-llama/Llama-3.2-3B,mbpp,0.0004530664779019347,2,8,16,0.05259188839248885,512,8,8,1687081244,"q_proj,v_proj",0.014928742749783086
